time,leg_joint1,leg_joint2,leg_joint3,leg_joint4,leg_joint5,head_joint1,head_joint2,left_arm_joint1,left_arm_joint2,left_arm_joint3,left_arm_joint4,left_arm_joint5,left_arm_joint6,left_arm_joint7,right_arm_joint1,right_arm_joint2,right_arm_joint3,right_arm_joint4,right_arm_joint5,right_arm_joint6,right_arm_joint7,chassis_x,chassis_y,chassis_yaw
4,0.34133,0.667338,0.232908,0.014329,4e-05,-0.013906,0.093099,1.12204,-0.755509,-0.349762,-1.71526,0.061168,0.125949,-0.054394,-1.16818,0.675695,0.448724,1.79629,0.021692,-0.186757,0.022526,0.019783,6.2e-05,-0.000426
4.05,0.364605,0.662132,0.213202,0.014155,2e-05,-0.01392,0.084325,1.10635,-0.758151,-0.347044,-1.71049,0.062803,0.12612,-0.05182,-1.14946,0.672576,0.450012,1.79927,0.025577,-0.195915,0.014561,0.004076,3.7e-05,-0.000236
4.1,0.388119,0.657748,0.194278,0.013934,2.5e-05,-0.0136,0.075352,1.09097,-0.760566,-0.344861,-1.7056,0.064209,0.12605,-0.04938,-1.13295,0.669405,0.451898,1.79394,0.029214,-0.194996,0.007366,-0.011644,5.7e-05,-0.000335
4.15,0.412069,0.654252,0.175762,0.013708,2.4e-05,-0.013353,0.066421,1.07562,-0.762924,-0.342729,-1.70052,0.065571,0.125733,-0.046867,-1.11654,0.666251,0.453748,1.78852,0.032799,-0.194008,0.00025,-0.027327,6.5e-05,-0.000356
4.2,0.436414,0.651653,0.15769,0.013502,1.9e-05,-0.013175,0.057548,1.06032,-0.76522,-0.340655,-1.69523,0.066886,0.125169,-0.04429,-1.10027,0.663114,0.455563,1.783,0.03633,-0.192943,-0.006784,-0.042961,6.4e-05,-0.000328
4.25,0.461084,0.64995,0.14011,0.013331,1.3e-05,-0.013061,0.048756,1.04513,-0.767447,-0.33865,-1.68977,0.068145,0.12436,-0.04166,-1.08417,0.659991,0.457348,1.77741,0.039805,-0.191798,-0.01373,-0.058523,5.6e-05,-0.000271
4.3,0.486009,0.64914,0.123067,0.013203,8e-06,-0.013005,0.040064,1.03009,-0.769596,-0.336722,-1.68415,0.069344,0.12331,-0.038986,-1.06827,0.656881,0.459105,1.77173,0.043225,-0.190568,-0.020584,-0.073989,4.3e-05,-0.000197
4.35,0.511115,0.649212,0.106601,0.013121,4e-06,-0.013004,0.031496,1.01523,-0.771661,-0.33488,-1.67839,0.070476,0.122023,-0.036278,-1.05262,0.653782,0.460841,1.766,0.046589,-0.189247,-0.027341,-0.089334,2.7e-05,-0.000117
4.4,0.53633,0.650149,0.090749,0.013088,1e-06,-0.013052,0.023071,1.00061,-0.773634,-0.333132,-1.67249,0.071535,0.120504,-0.033545,-1.03724,0.650692,0.462559,1.7602,0.049898,-0.187833,-0.033997,-0.104534,9e-06,-3.5e-05
4.45,0.561578,0.651929,0.075544,0.0131,-1e-06,-0.013145,0.014808,0.986252,-0.775507,-0.331486,-1.66649,0.072515,0.118758,-0.030795,-1.02217,0.647611,0.464264,1.75436,0.053152,-0.186322,-0.040549,-0.119568,-1.1e-05,4.5e-05
4.5,0.586786,0.654523,0.061014,0.013157,-1e-06,-0.013277,0.006724,0.972195,-0.777273,-0.329948,-1.66039,0.07341,0.116792,-0.028035,-1.00745,0.644538,0.46596,1.74849,0.056352,-0.184711,-0.046993,-0.13441,-3.2e-05,0.000119
4.55,0.61188,0.657899,0.047183,0.013256,0,-0.013444,-0.001164,0.958469,-0.778926,-0.328525,-1.65421,0.074216,0.114612,-0.025271,-0.993088,0.641472,0.467651,1.74258,0.059499,-0.182997,-0.053327,-0.149038,-5.3e-05,0.000188
4.6,0.63679,0.662017,0.03407,0.013391,2e-06,-0.013641,-0.008842,0.945103,-0.780459,-0.327221,-1.64797,0.074928,0.112226,-0.022509,-0.979121,0.638413,0.469339,1.73665,0.062594,-0.181178,-0.059548,-0.16343,-7.3e-05,0.00025
4.65,0.661444,0.666834,0.021686,0.01356,5e-06,-0.013864,-0.016297,0.932121,-0.781866,-0.326041,-1.64168,0.075541,0.109642,-0.019755,-0.965567,0.635362,0.471028,1.7307,0.065638,-0.179251,-0.065655,-0.177564,-9.2e-05,0.000304
4.7,0.685775,0.6723,0.010041,0.013759,8e-06,-0.014109,-0.023517,0.919545,-0.783142,-0.324988,-1.63535,0.076053,0.106867,-0.017011,-0.952445,0.632319,0.472719,1.72475,0.068631,-0.177215,-0.071645,-0.191417,-0.00011,0.00035
4.75,0.70798,0.6776,0.001248,0.014036,1.5e-05,-0.014515,-0.031629,0.905178,-0.784775,-0.323551,-1.62818,0.076791,0.103809,-0.013921,-0.937872,0.629456,0.474018,1.71818,0.071393,-0.17504,-0.077683,-0.204968,-0.000155,0.000479
4.8,0.723087,0.680423,0.001187,0.014579,4e-05,-0.015501,-0.043851,0.882748,-0.788208,-0.320262,-1.61782,0.078724,0.10014,-0.009494,-0.916489,0.627258,0.473794,1.70924,0.073386,-0.172619,-0.084217,-0.218195,-0.000307,0.000923
4.85,0.738139,0.683766,0.001179,0.015286,6.6e-05,-0.016473,-0.055552,0.861315,-0.79145,-0.317239,-1.60756,0.080508,0.096249,-0.005223,-0.896026,0.625052,0.473652,1.70041,0.075314,-0.170045,-0.090581,-0.231082,-0.000405,0.001189
4.9,0.75312,0.687594,0.00117,0.01609,8.9e-05,-0.017423,-0.066697,0.840939,-0.794476,-0.314491,-1.59745,0.082127,0.092162,-0.001113,-0.876541,0.622831,0.473607,1.69172,0.077191,-0.167323,-0.096771,-0.243606,-0.000467,0.001336
4.95,0.767974,0.691855,0.00116,0.016948,0.000108,-0.018348,-0.077281,0.821615,-0.797275,-0.312014,-1.58751,0.083575,0.087899,0.002844,-0.858037,0.620596,0.473662,1.68318,0.079027,-0.164461,-0.102788,-0.255748,-0.000502,0.001404
5,0.782646,0.696492,0.00115,0.017829,0.000124,-0.019243,-0.087306,0.803337,-0.799838,-0.309804,-1.57775,0.084848,0.083478,0.006653,-0.840509,0.618345,0.473815,1.67479,0.080828,-0.161464,-0.108634,-0.26749,-0.000519,0.00142
5.05,0.79708,0.70145,0.00114,0.018712,0.000135,-0.020106,-0.096772,0.786095,-0.802158,-0.307854,-1.56819,0.085943,0.07892,0.010322,-0.823953,0.616081,0.474067,1.66656,0.082601,-0.158335,-0.114311,-0.278813,-0.000523,0.0014
5.1,0.811222,0.706671,0.001129,0.019583,0.000143,-0.020932,-0.105683,0.769876,-0.804226,-0.30616,-1.55884,0.086857,0.07424,0.013857,-0.808358,0.613805,0.474415,1.65848,0.084352,-0.155079,-0.119821,-0.289701,-0.000517,0.001357
5.15,0.825018,0.712096,0.001118,0.02043,0.000148,-0.021719,-0.114043,0.754666,-0.80604,-0.304715,-1.54972,0.087589,0.069456,0.017266,-0.793712,0.611519,0.474856,1.65056,0.086084,-0.151699,-0.125166,-0.300135,-0.000503,0.001297
5.2,0.838416,0.717666,0.001108,0.021246,0.000149,-0.022463,-0.121861,0.740446,-0.807595,-0.303512,-1.54083,0.088139,0.064583,0.020555,-0.78,0.609228,0.475387,1.64279,0.087803,-0.148199,-0.130348,-0.3101,-0.000485,0.001226
5.25,0.851364,0.723321,0.001097,0.022023,0.000148,-0.023162,-0.129142,0.727198,-0.808892,-0.302544,-1.53218,0.088508,0.059636,0.023732,-0.767208,0.606933,0.476005,1.63518,0.089511,-0.14458,-0.135369,-0.319582,-0.000462,0.001148
5.3,0.863836,0.728907,0.001,0.022757,0.000145,-0.023814,-0.135932,0.714864,-0.80992,-0.301813,-1.5238,0.088692,0.054641,0.02682,-0.755281,0.604635,0.476728,1.62772,0.091228,-0.140856,-0.140236,-0.328588,-0.000424,0.001067
5.35,0.875736,0.734569,0.001,0.023445,0.00014,-0.024419,-0.142171,0.703496,-0.8107,-0.301292,-1.51565,0.088707,0.049581,0.02979,-0.744276,0.602344,0.477508,1.62041,0.09292,-0.137003,-0.144942,-0.337056,-0.000397,0.000984
5.4,0.88704,0.740138,0.001,0.024086,0.000133,-0.024974,-0.147905,0.69303,-0.811225,-0.300982,-1.50775,0.088549,0.044484,0.032668,-0.734132,0.600062,0.478364,1.61323,0.094607,-0.133035,-0.149492,-0.344998,-0.000369,0.000898
5.45,0.897703,0.74556,0.001,0.024676,0.000124,-0.025479,-0.153147,0.683442,-0.811499,-0.300875,-1.50011,0.088222,0.03936,0.035461,-0.724829,0.597793,0.479292,1.60619,0.096289,-0.128953,-0.153891,-0.352402,-0.000338,0.000813
5.5,0.907684,0.750778,0.001,0.025215,0.000115,-0.025934,-0.157909,0.674706,-0.811527,-0.300962,-1.49272,0.087731,0.034218,0.038172,-0.716348,0.595539,0.480288,1.59929,0.097968,-0.124757,-0.158138,-0.359257,-0.000307,0.000728
5.55,0.916942,0.755741,0.001,0.025702,0.000104,-0.026338,-0.162203,0.666799,-0.811314,-0.301236,-1.48559,0.08708,0.029068,0.040808,-0.708666,0.593305,0.48135,1.5925,0.099644,-0.120447,-0.162238,-0.365552,-0.000275,0.000645
5.6,0.925439,0.760399,0.001,0.026136,9.3e-05,-0.026691,-0.166043,0.659695,-0.810867,-0.301689,-1.47872,0.086275,0.023917,0.043371,-0.701764,0.591095,0.482474,1.58583,0.101316,-0.116022,-0.16619,-0.371276,-0.000243,0.000563
5.65,0.933141,0.764703,0.001,0.026518,8.2e-05,-0.026995,-0.16944,0.653371,-0.810192,-0.302312,-1.4721,0.08532,0.018774,0.045867,-0.695622,0.588912,0.483658,1.57927,0.102984,-0.111482,-0.169997,-0.376423,-0.000211,0.000484
5.7,0.9364,0.766705,0.005178,0.027002,0.000113,-0.027646,-0.174877,0.643021,-0.810649,-0.301964,-1.46361,0.085092,0.013136,0.048885,-0.686227,0.587099,0.484058,1.57142,0.104127,-0.106615,-0.173923,-0.380982,-0.000288,0.000654
5.75,0.9364,0.767,0.012142,0.027645,0.000158,-0.028514,-0.181546,0.630214,-0.811822,-0.301018,-1.45393,0.085322,0.00715,0.052201,-0.674862,0.585554,0.48393,1.56272,0.104891,-0.101475,-0.177881,-0.384948,-0.000391,0.000883
5.8,0.9364,0.767319,0.018123,0.028313,0.000175,-0.029237,-0.187208,0.619293,-0.81248,-0.300503,-1.44497,0.085218,0.001287,0.055282,-0.665148,0.583973,0.484037,1.55444,0.105751,-0.096254,-0.181635,-0.388314,-0.000417,0.00094
5.85,0.9364,0.767618,0.023067,0.028937,0.00017,-0.02981,-0.191853,0.610264,-0.812605,-0.300413,-1.43679,0.084774,-0.004418,0.058152,-0.65711,0.58235,0.484393,1.54659,0.106725,-0.090967,-0.185186,-0.391075,-0.000396,0.000889
5.9,0.9364,0.767875,0.026944,0.029476,0.00015,-0.030233,-0.195474,0.603136,-0.812187,-0.300744,-1.4294,0.083984,-0.009945,0.060817,-0.650764,0.580682,0.485007,1.53918,0.107825,-0.085617,-0.188531,-0.393227,-0.000345,0.000772
5.95,0.9364,0.768071,0.029731,0.029903,0.000121,-0.030505,-0.198064,0.597922,-0.811222,-0.301497,-1.42283,0.082846,-0.015278,0.063282,-0.646127,0.578968,0.485886,1.53222,0.109061,-0.08021,-0.191672,-0.394767,-0.000275,0.000614
6,0.9364,0.768194,0.031411,0.030202,8.6e-05,-0.030626,-0.19962,0.594633,-0.809703,-0.30267,-1.4171,0.081355,-0.020404,0.065548,-0.64321,0.577204,0.487038,1.52572,0.110438,-0.074749,-0.194608,-0.395692,-0.000194,0.000432
6.05,0.9364,0.768236,0.031973,0.030363,4.7e-05,-0.030594,-0.200138,0.593282,-0.807629,-0.304266,-1.41222,0.079508,-0.02531,0.067616,-0.642023,0.575391,0.48847,1.51967,0.111963,-0.069235,-0.19734,-0.396,-0.000106,0.000236
6.1,0.9364,0.768286,0.031796,0.030479,3.7e-05,-0.03066,-0.199911,0.593011,-0.805379,-0.305915,-1.40778,0.077522,-0.030103,0.069626,-0.644739,0.577711,0.487229,1.51711,0.109965,-0.065096,-0.194305,-0.395869,-8.3e-05,0.000185
6.15,0.9364,0.768552,0.031756,0.030576,3.1e-05,-0.030728,-0.199605,0.592835,-0.803123,-0.307554,-1.40336,0.07553,-0.034884,0.071636,-0.647622,0.580102,0.485958,1.51445,0.107901,-0.060804,-0.191154,-0.395706,-7e-05,0.000156
6.2,0.9364,0.769028,0.031831,0.030661,2.8e-05,-0.030797,-0.199203,0.592786,-0.800856,-0.309185,-1.39898,0.073533,-0.039643,0.07364,-0.650697,0.582564,0.484655,1.51169,0.105774,-0.056362,-0.187888,-0.395501,-6.3e-05,0.000139
6.25,0.936119,0.769509,0.03208,0.030738,2.6e-05,-0.030866,-0.19869,0.592891,-0.798576,-0.310812,-1.39466,0.071528,-0.044368,0.075633,-0.653989,0.585094,0.483325,1.50885,0.103586,-0.051771,-0.184507,-0.395126,-5.9e-05,0.000131
6.3,0.935477,0.769934,0.032509,0.030812,2.5e-05,-0.030937,-0.198053,0.593175,-0.796281,-0.312434,-1.39042,0.069513,-0.049051,0.077608,-0.657514,0.587689,0.481973,1.50592,0.101341,-0.047032,-0.18101,-0.394539,-5.8e-05,0.000128
6.35,0.933024,0.769176,0.033134,0.030861,2.1e-05,-0.030965,-0.196983,0.594233,-0.793803,-0.314189,-1.38653,0.067379,-0.053615,0.0795,-0.661779,0.590299,0.480706,1.50309,0.09911,-0.042175,-0.177361,-0.392948,-4.8e-05,0.000105
6.4,0.926251,0.765311,0.034008,0.030843,6e-06,-0.030876,-0.194948,0.597101,-0.790851,-0.316313,-1.38346,0.064931,-0.057938,0.081192,-0.667673,0.592837,0.479718,1.50066,0.097018,-0.037251,-0.173495,-0.388982,-1.5e-05,3.4e-05
6.45,0.918407,0.760926,0.035152,0.030792,-2e-06,-0.030781,-0.192634,0.600447,-0.787821,-0.318492,-1.38062,0.062426,-0.062171,0.082826,-0.674062,0.595405,0.478766,1.49823,0.094902,-0.032194,-0.169492,-0.384423,5e-06,-1.1e-05
6.5,0.909506,0.75604,0.036575,0.03072,-7e-06,-0.030682,-0.190041,0.604269,-0.784718,-0.32072,-1.37801,0.059869,-0.066308,0.084401,-0.680941,0.598003,0.477849,1.4958,0.092762,-0.027002,-0.165352,-0.379277,1.7e-05,-3.9e-05
6.55,0.899561,0.750693,0.038302,0.030634,-1e-05,-0.030582,-0.18717,0.608568,-0.781547,-0.322995,-1.37563,0.057263,-0.070343,0.085911,-0.688309,0.600628,0.476969,1.49335,0.090597,-0.021678,-0.161073,-0.373552,2.3e-05,-5.3e-05
6.6,0.888587,0.744928,0.040363,0.030541,-1e-05,-0.030485,-0.184021,0.613342,-0.778317,-0.325314,-1.37349,0.054612,-0.074273,0.087356,-0.696165,0.603278,0.476126,1.4909,0.088408,-0.01622,-0.156657,-0.367257,2.5e-05,-5.6e-05
6.65,0.8766,0.738794,0.042787,0.030446,-9e-06,-0.030395,-0.180593,0.618594,-0.775031,-0.327673,-1.3716,0.05192,-0.078091,0.08873,-0.704508,0.60595,0.475319,1.48844,0.086192,-0.010629,-0.152103,-0.360403,2.2e-05,-5.1e-05
6.7,0.863621,0.732341,0.045605,0.030354,-7e-06,-0.030316,-0.176885,0.624323,-0.771697,-0.330069,-1.36995,0.04919,-0.081794,0.090031,-0.713336,0.608644,0.474551,1.48596,0.083951,-0.004906,-0.147411,-0.352998,1.7e-05,-3.9e-05
6.75,0.84967,0.725622,0.04885,0.030269,-3e-06,-0.03025,-0.172898,0.63053,-0.76832,-0.332498,-1.36856,0.046426,-0.085377,0.091254,-0.722649,0.611356,0.473822,1.48347,0.081683,0.00095,-0.142581,-0.345056,8e-06,-1.9e-05
6.8,0.834748,0.718804,0.052649,0.0302,3e-06,-0.030215,-0.168594,0.637258,-0.764911,-0.334951,-1.36743,0.043629,-0.088843,0.092397,-0.732473,0.614082,0.47313,1.48093,0.079378,0.006945,-0.137606,-0.336566,-6e-06,1.5e-05
6.85,0.81893,0.711744,0.056859,0.030145,7e-06,-0.03019,-0.164044,0.644425,-0.761466,-0.33744,-1.36656,0.040809,-0.092176,0.093455,-0.742755,0.616826,0.472481,1.47839,0.077055,0.013063,-0.132496,-0.327584,-1.8e-05,4.6e-05
6.9,0.80222,0.704598,0.061592,0.030109,1.3e-05,-0.030192,-0.159214,0.652069,-0.757995,-0.339953,-1.36596,0.037967,-0.095377,0.094427,-0.753519,0.619584,0.471874,1.47582,0.074704,0.019311,-0.127248,-0.318103,-3.3e-05,8.4e-05
6.95,0.784652,0.697429,0.066879,0.030095,2e-05,-0.030223,-0.154102,0.66019,-0.754506,-0.342488,-1.36563,0.035108,-0.098443,0.095309,-0.764762,0.622354,0.471309,1.47322,0.072324,0.025689,-0.12186,-0.308138,-4.9e-05,0.000129
7,0.766262,0.690301,0.072749,0.030108,2.7e-05,-0.030287,-0.148711,0.668786,-0.751002,-0.34504,-1.36558,0.032237,-0.101372,0.096097,-0.776482,0.625135,0.470788,1.47059,0.069915,0.032195,-0.116332,-0.297704,-6.7e-05,0.000181
7.05,0.74709,0.683279,0.079228,0.030152,3.4e-05,-0.030389,-0.14304,0.677854,-0.74749,-0.347608,-1.3658,0.029357,-0.104161,0.096789,-0.788675,0.627927,0.470309,1.46792,0.067476,0.038829,-0.110664,-0.286817,-8.7e-05,0.00024
7.1,0.727178,0.676429,0.08634,0.03023,4.2e-05,-0.030533,-0.137091,0.68739,-0.743976,-0.350186,-1.36631,0.026475,-0.106807,0.097382,-0.801338,0.630728,0.469874,1.46522,0.065006,0.045591,-0.104855,-0.275494,-0.000108,0.000306
7.15,0.706573,0.669815,0.094106,0.030347,4.9e-05,-0.030722,-0.130865,0.69739,-0.740465,-0.352771,-1.36709,0.023595,-0.109308,0.097873,-0.814465,0.63354,0.469483,1.46247,0.062504,0.052478,-0.098906,-0.263753,-0.000131,0.000378
7.2,0.685323,0.663503,0.102543,0.030506,5.7e-05,-0.030961,-0.124365,0.707845,-0.736964,-0.355358,-1.36816,0.020724,-0.111663,0.09826,-0.828049,0.636363,0.469134,1.45967,0.059969,0.059491,-0.092816,-0.25161,-0.000154,0.000458
7.25,0.663484,0.657554,0.111663,0.030712,6.4e-05,-0.031253,-0.117595,0.718747,-0.733478,-0.357944,-1.36951,0.017868,-0.113871,0.098543,-0.842081,0.639197,0.468827,1.45682,0.0574,0.06663,-0.086585,-0.239086,-0.000178,0.000545
7.3,0.641111,0.652031,0.121476,0.030967,7.1e-05,-0.031602,-0.110558,0.730085,-0.730015,-0.360522,-1.37113,0.015033,-0.115929,0.098719,-0.85655,0.642044,0.46856,1.4539,0.054794,0.073892,-0.080213,-0.226199,-0.000202,0.000639
7.35,0.618267,0.646992,0.131984,0.031277,7.6e-05,-0.032013,-0.103261,0.741844,-0.72658,-0.363087,-1.37304,0.012227,-0.117837,0.098788,-0.871444,0.644906,0.468331,1.45092,0.05215,0.081278,-0.073701,-0.212969,-0.000226,0.00074
7.4,0.595013,0.642493,0.143187,0.031645,8.1e-05,-0.032489,-0.09571,0.754008,-0.723181,-0.365633,-1.37522,0.009458,-0.119596,0.098749,-0.886747,0.647787,0.468137,1.44787,0.049465,0.088786,-0.067049,-0.199416,-0.00025,0.000848
7.45,0.571419,0.638587,0.155078,0.032075,8.5e-05,-0.033035,-0.087913,0.766557,-0.719824,-0.368152,-1.37766,0.006732,-0.121203,0.098603,-0.90244,0.650688,0.467974,1.44473,0.046738,0.096416,-0.060258,-0.185562,-0.000273,0.000964
7.5,0.547553,0.635322,0.167646,0.032571,8.7e-05,-0.033653,-0.07988,0.779469,-0.716517,-0.370637,-1.38037,0.004059,-0.122661,0.098352,-0.918502,0.653615,0.467838,1.4415,0.043965,0.104167,-0.053329,-0.171428,-0.000296,0.001086
7.55,0.523488,0.632743,0.180874,0.033137,8.7e-05,-0.034349,-0.071621,0.792719,-0.713267,-0.37308,-1.38333,0.001448,-0.123968,0.097996,-0.934908,0.656571,0.467724,1.43816,0.041143,0.112037,-0.046264,-0.157034,-0.000317,0.001215
7.6,0.499297,0.63089,0.194739,0.033776,8.5e-05,-0.035125,-0.063149,0.806278,-0.710081,-0.375472,-1.38654,-0.001093,-0.125125,0.097539,-0.951631,0.659562,0.467626,1.43472,0.03827,0.120026,-0.039065,-0.142405,-0.000337,0.001351
7.65,0.475058,0.629798,0.209216,0.034493,8.1e-05,-0.035985,-0.054478,0.820114,-0.706967,-0.377804,-1.38999,-0.003553,-0.126132,0.096983,-0.968641,0.662593,0.467536,1.43115,0.035341,0.128133,-0.031734,-0.127561,-0.000355,0.001493
7.7,0.450845,0.629496,0.224271,0.035292,7.5e-05,-0.036932,-0.045623,0.834193,-0.703933,-0.380065,-1.39366,-0.005923,-0.12699,0.096333,-0.985903,0.66567,0.467448,1.42744,0.032354,0.136355,-0.024275,-0.112527,-0.000371,0.001642
7.75,0.426736,0.630009,0.23987,0.036174,6.6e-05,-0.037968,-0.036599,0.848481,-0.700984,-0.382246,-1.39755,-0.008194,-0.127698,0.095592,-1.00338,0.668799,0.467353,1.42358,0.029305,0.14469,-0.016691,-0.097324,-0.000385,0.001796
7.8,0.402807,0.631356,0.255972,0.037144,5.4e-05,-0.039098,-0.027424,0.862937,-0.69813,-0.384335,-1.40164,-0.010356,-0.128257,0.094765,-1.02104,0.671988,0.467241,1.41956,0.026191,0.153137,-0.008987,-0.081978,-0.000396,0.001954
7.85,0.379133,0.63355,0.272533,0.038205,3.8e-05,-0.040322,-0.018117,0.877522,-0.695375,-0.386323,-1.40592,-0.012401,-0.128668,0.093858,-1.03883,0.675243,0.467105,1.41536,0.023007,0.161692,-0.001166,-0.066511,-0.000404,0.002117
7.9,0.355788,0.636598,0.289506,0.039359,2e-05,-0.041643,-0.008697,0.892196,-0.692726,-0.388198,-1.41039,-0.014318,-0.128929,0.092876,-1.05671,0.67857,0.466933,1.41097,0.019752,0.170353,0.006765,-0.050948,-0.000408,0.002284
7.95,0.332842,0.640502,0.306842,0.040609,-2e-06,-0.043063,0.000818,0.906916,-0.690189,-0.38995,-1.41501,-0.0161,-0.129041,0.091826,-1.07464,0.681976,0.466716,1.40638,0.016421,0.179116,0.0148,-0.035312,-0.000409,0.002453
