time,leg_joint1,leg_joint2,leg_joint3,leg_joint4,leg_joint5,head_joint1,head_joint2,left_arm_joint1,left_arm_joint2,left_arm_joint3,left_arm_joint4,left_arm_joint5,left_arm_joint6,left_arm_joint7,right_arm_joint1,right_arm_joint2,right_arm_joint3,right_arm_joint4,right_arm_joint5,right_arm_joint6,right_arm_joint7,chassis_x,chassis_y,chassis_yaw
8,0.310364,0.645258,0.324488,0.041957,-2.7e-05,-0.044581,0.010406,0.921641,-0.68777,-0.391569,-1.4198,-0.017738,-0.129003,0.090714,-1.09256,0.685469,0.466444,1.40157,0.013012,0.187976,0.022934,-0.019627,-0.000405,0.002624
8.05,0.288418,0.650855,0.342391,0.043403,-5.6e-05,-0.046198,0.020048,0.936331,-0.685471,-0.393045,-1.42473,-0.019227,-0.128815,0.089545,-1.11045,0.689053,0.466107,1.39653,0.009524,0.196931,0.031158,-0.003919,-0.000398,0.002796
8.1,0.265988,0.657234,0.362286,0.044628,-6.8e-05,-0.04696,0.028964,0.951459,-0.682779,-0.395416,-1.42992,-0.021019,-0.128476,0.087849,-1.12765,0.692196,0.465877,1.40208,0.006343,0.195994,0.0388,0.011778,-0.000303,0.002333
8.15,0.244193,0.664455,0.382387,0.045737,-7.9e-05,-0.04781,0.037879,0.966482,-0.680238,-0.397644,-1.43523,-0.022654,-0.127988,0.086098,-1.14484,0.69539,0.465616,1.40751,0.003107,0.195116,0.046488,0.027458,-0.000244,0.002075
8.2,0.223094,0.672493,0.402632,0.046796,-9.1e-05,-0.048741,0.046771,0.981364,-0.677847,-0.399727,-1.44064,-0.024127,-0.12735,0.084293,-1.16196,0.69864,0.465308,1.41279,-0.000186,0.194289,0.054211,0.043091,-0.000205,0.001947
8.25,0.20274,0.681317,0.422963,0.047849,-0.000106,-0.049747,0.055619,0.996075,-0.675606,-0.401662,-1.44615,-0.025437,-0.126562,0.082441,-1.17896,0.701951,0.46494,1.41793,-0.00354,0.193506,0.061954,0.058651,-0.000177,0.001901
8.3,0.183169,0.690893,0.443325,0.048922,-0.000123,-0.050824,0.064404,1.01058,-0.673517,-0.403444,-1.45175,-0.026582,-0.125621,0.080543,-1.1958,0.705326,0.464501,1.42292,-0.006953,0.192758,0.069706,0.074114,-0.000155,0.001906
8.35,0.164417,0.70118,0.463662,0.05003,-0.000142,-0.051966,0.073109,1.02486,-0.671577,-0.405071,-1.45743,-0.027561,-0.124527,0.078605,-1.21243,0.708765,0.463982,1.42775,-0.010425,0.192038,0.077455,0.089456,-0.000134,0.001941
8.4,0.146511,0.712136,0.483919,0.051182,-0.000163,-0.053169,0.081715,1.03888,-0.669788,-0.40654,-1.46318,-0.028375,-0.123279,0.076631,-1.22882,0.712271,0.463376,1.43243,-0.013955,0.191335,0.085189,0.104654,-0.000114,0.001993
8.45,0.129473,0.723713,0.504043,0.052383,-0.000185,-0.054428,0.090206,1.05261,-0.668148,-0.407848,-1.46899,-0.029022,-0.121876,0.074624,-1.24493,0.715841,0.462675,1.43695,-0.017538,0.190642,0.092897,0.119684,-9.3e-05,0.002053
8.5,0.113318,0.73586,0.523985,0.053633,-0.000208,-0.055737,0.098569,1.06604,-0.666656,-0.408993,-1.47487,-0.029505,-0.120317,0.072588,-1.26073,0.719474,0.461876,1.44131,-0.021173,0.189948,0.100568,0.134522,-7.1e-05,0.002115
8.55,0.098055,0.748523,0.543694,0.05493,-0.000232,-0.057092,0.106788,1.07914,-0.66531,-0.409974,-1.48079,-0.029824,-0.118602,0.070525,-1.27619,0.723168,0.460973,1.44553,-0.024855,0.189243,0.10819,0.149147,-4.8e-05,0.002174
8.6,0.083686,0.761646,0.563123,0.056273,-0.000256,-0.058486,0.114851,1.0919,-0.66411,-0.410792,-1.48677,-0.029982,-0.11673,0.06844,-1.29128,0.72692,0.459964,1.44959,-0.028579,0.188519,0.115752,0.163534,-2.4e-05,0.002228
8.65,0.070209,0.775168,0.582229,0.057656,-0.000279,-0.059913,0.122747,1.10431,-0.663052,-0.411447,-1.49278,-0.029983,-0.114702,0.066333,-1.30597,0.730725,0.458847,1.45352,-0.032341,0.187764,0.123243,0.177663,1e-06,0.002274
8.7,0.057617,0.78903,0.600968,0.059075,-0.000301,-0.061369,0.130463,1.11634,-0.662135,-0.41194,-1.49883,-0.029829,-0.112519,0.064207,-1.32025,0.73458,0.45762,1.45731,-0.036136,0.18697,0.130651,0.191512,2.7e-05,0.002313
8.75,0.045895,0.803167,0.619301,0.060526,-0.000323,-0.062846,0.13799,1.12799,-0.661357,-0.412272,-1.5049,-0.029524,-0.110181,0.062065,-1.3341,0.738478,0.456285,1.46097,-0.039958,0.186126,0.137966,0.205059,5.2e-05,0.002342
8.8,0.035027,0.817515,0.637191,0.062002,-0.000343,-0.064339,0.145319,1.13925,-0.660714,-0.412447,-1.51101,-0.029073,-0.10769,0.059908,-1.3475,0.742414,0.454842,1.46451,-0.043801,0.185222,0.145178,0.218283,7.7e-05,0.002362
8.85,0.02499,0.832008,0.654601,0.063496,-0.000361,-0.065841,0.15244,1.15012,-0.660205,-0.412467,-1.51713,-0.028479,-0.105047,0.057737,-1.36043,0.746381,0.453292,1.46793,-0.04766,0.184249,0.152275,0.231165,0.000102,0.002372
8.9,0.015758,0.846579,0.6715,0.065004,-0.000377,-0.067346,0.159346,1.16058,-0.659827,-0.412334,-1.52326,-0.027749,-0.102254,0.055554,-1.37288,0.750375,0.451638,1.47126,-0.051528,0.183197,0.159247,0.243684,0.000125,0.002372
8.95,0.007303,0.861162,0.687858,0.066518,-0.000391,-0.068848,0.166028,1.17062,-0.659579,-0.412054,-1.52941,-0.026887,-0.099313,0.05336,-1.38483,0.754386,0.449884,1.4745,-0.055401,0.182055,0.166084,0.255821,0.000148,0.002362
9,0.00118,0.875243,0.70013,0.068118,-0.000425,-0.070532,0.173962,1.18268,-0.659042,-0.411989,-1.53623,-0.026084,-0.096305,0.050884,-1.39913,0.758297,0.448509,1.47828,-0.059112,0.181002,0.17339,0.267558,0.000175,0.002451
9.05,0.001154,0.887653,0.699773,0.07007,-0.000539,-0.072913,0.186766,1.20259,-0.657218,-0.412968,-1.54532,-0.02575,-0.093455,0.047482,-1.42267,0.7619,0.448615,1.48407,-0.062318,0.180539,0.18271,0.278871,0.000225,0.002893
9.1,0.001144,0.900019,0.700076,0.072174,-0.000624,-0.075265,0.198846,1.2212,-0.655668,-0.413644,-1.5541,-0.025165,-0.090487,0.044189,-1.44468,0.765665,0.448381,1.48946,-0.065655,0.179975,0.191716,0.289756,0.000266,0.003153
9.15,0.001134,0.912266,0.701002,0.074361,-0.000687,-0.077572,0.210182,1.2385,-0.654388,-0.414025,-1.56256,-0.024348,-0.087393,0.041005,-1.46513,0.769562,0.44782,1.49447,-0.069101,0.179284,0.200383,0.300188,0.000297,0.003282
9.2,0.001124,0.924322,0.702468,0.076581,-0.000729,-0.079821,0.220786,1.25452,-0.653366,-0.414127,-1.57074,-0.023318,-0.084168,0.037926,-1.48407,0.773562,0.446955,1.49915,-0.072631,0.178443,0.2087,0.310151,0.000321,0.00332
9.25,0.001115,0.936115,0.704393,0.078793,-0.000755,-0.081999,0.230668,1.26932,-0.652591,-0.413966,-1.57865,-0.022095,-0.080808,0.034944,-1.50153,0.777633,0.44581,1.50355,-0.076224,0.177434,0.216655,0.319629,0.000337,0.003293
9.3,0.001105,0.947578,0.706695,0.080969,-0.000767,-0.084093,0.239841,1.28292,-0.652054,-0.41356,-1.5863,-0.020699,-0.077313,0.032054,-1.51755,0.78175,0.444409,1.50769,-0.079859,0.176239,0.224239,0.328608,0.000348,0.003216
9.35,0.001,0.958527,0.709302,0.08307,-0.000761,-0.086057,0.248289,1.29539,-0.651752,-0.412958,-1.59373,-0.019175,-0.073662,0.029229,-1.5322,0.785828,0.442838,1.51173,-0.083488,0.174804,0.231429,0.337056,0.000317,0.003082
9.4,0.001,0.969148,0.712121,0.085098,-0.000752,-0.087956,0.256091,1.30675,-0.651664,-0.41211,-1.6009,-0.01748,-0.069899,0.026503,-1.54548,0.789966,0.440994,1.51548,-0.087158,0.173195,0.238252,0.344998,0.000321,0.002955
9.45,0.001,0.979249,0.715085,0.087033,-0.000733,-0.08974,0.263229,1.31704,-0.651787,-0.411067,-1.60786,-0.015661,-0.066004,0.023849,-1.55744,0.794078,0.438967,1.51909,-0.090818,0.171359,0.244685,0.352402,0.000319,0.002803
9.5,0.001,0.988772,0.718118,0.088862,-0.000706,-0.091401,0.269718,1.32633,-0.652116,-0.409845,-1.6146,-0.013732,-0.061981,0.021262,-1.56815,0.798145,0.436782,1.52259,-0.094457,0.169285,0.250722,0.359257,0.000313,0.002634
9.55,0.001,0.997663,0.721151,0.090572,-0.000671,-0.092932,0.275574,1.33463,-0.652645,-0.408458,-1.62115,-0.011704,-0.057835,0.018737,-1.57764,0.802149,0.434459,1.52601,-0.098061,0.166964,0.256362,0.365551,0.000303,0.002453
9.6,0.001,1.00587,0.724117,0.092155,-0.000631,-0.094328,0.280813,1.342,-0.653368,-0.406919,-1.62749,-0.009589,-0.05357,0.01627,-1.58597,0.806077,0.432021,1.52937,-0.101621,0.164389,0.261604,0.371276,0.000289,0.002263
9.65,0.001,1.01335,0.726953,0.093602,-0.000585,-0.095585,0.285452,1.34846,-0.654279,-0.40524,-1.63365,-0.007398,-0.049194,0.013858,-1.59317,0.809914,0.429485,1.53272,-0.105127,0.161554,0.266447,0.376422,0.000273,0.002067
9.7,0.001,1.02005,0.729601,0.094908,-0.000536,-0.096698,0.289504,1.35404,-0.655374,-0.403433,-1.63961,-0.005139,-0.044711,0.0115,-1.59929,0.813652,0.426871,1.53606,-0.108572,0.158455,0.270892,0.380982,0.000253,0.001868
9.75,0.001,1.02594,0.732008,0.09607,-0.000485,-0.097666,0.292984,1.35879,-0.656648,-0.401508,-1.64539,-0.002821,-0.040131,0.009194,-1.60436,0.81728,0.424193,1.53942,-0.111952,0.155087,0.27494,0.384948,0.000232,0.001668
9.8,0.001,1.03099,0.734128,0.097083,-0.000431,-0.098487,0.295905,1.36271,-0.658097,-0.399474,-1.65099,-0.000451,-0.035459,0.006939,-1.60843,0.820792,0.421466,1.54281,-0.115259,0.151449,0.278591,0.388314,0.000208,0.001468
9.85,0.001,1.03516,0.735919,0.097945,-0.000376,-0.09916,0.298278,1.36583,-0.659717,-0.397341,-1.65639,0.001964,-0.030703,0.004737,-1.61151,0.824183,0.418701,1.54625,-0.118492,0.147538,0.281849,0.391075,0.000183,0.001271
9.9,0.001,1.03843,0.737348,0.098657,-0.00032,-0.099684,0.300112,1.36818,-0.661505,-0.395116,-1.66161,0.004418,-0.025871,0.002589,-1.61364,0.82745,0.415908,1.54976,-0.121648,0.143354,0.284714,0.393227,0.000158,0.001075
9.95,0.001,1.04078,0.738387,0.099217,-0.000264,-0.10006,0.301416,1.36976,-0.663456,-0.392806,-1.66663,0.006906,-0.020971,0.000497,-1.61484,0.830591,0.413096,1.55333,-0.124725,0.138895,0.287187,0.394767,0.000131,0.000883
10,0.001,1.04219,0.739018,0.099626,-0.000208,-0.100289,0.302195,1.37058,-0.665569,-0.390418,-1.67146,0.009423,-0.01601,-0.001536,-1.61511,0.833605,0.410272,1.55699,-0.127722,0.134162,0.289271,0.395692,0.000104,0.000694
10.05,0.001,1.04281,0.739214,0.099908,-0.000157,-0.100408,0.302614,1.37088,-0.667797,-0.387977,-1.67613,0.011959,-0.011013,-0.003527,-1.61477,0.836502,0.407467,1.56076,-0.130636,0.129189,0.291049,0.396141,7.9e-05,0.000523
10.1,0.001,1.04219,0.739001,0.099685,9.4e-05,-0.099387,0.302183,1.37174,-0.669883,-0.386627,-1.68088,0.014,-0.006035,-0.006208,-1.61567,0.8333,0.410234,1.56784,-0.127824,0.124314,0.28782,0.395692,-4.7e-05,-0.000313
10.15,0.001,1.04113,0.738325,0.099183,0.00026,-0.098352,0.301774,1.3726,-0.671976,-0.385263,-1.68561,0.016044,-0.001068,-0.008885,-1.61664,0.829985,0.413151,1.57513,-0.124893,0.119281,0.284516,0.3951,-0.000131,-0.00087
10.2,0.001,1.03959,0.737188,0.098485,0.000373,-0.097292,0.301367,1.37346,-0.674078,-0.383891,-1.69028,0.018086,0.003881,-0.011557,-1.61763,0.826565,0.416192,1.58262,-0.121852,0.114087,0.281112,0.394353,-0.000188,-0.001249
10.25,0.001,1.03758,0.735597,0.097646,0.000451,-0.0962,0.300934,1.37428,-0.676189,-0.382519,-1.6949,0.020121,0.008807,-0.01422,-1.61859,0.823039,0.419348,1.59029,-0.118705,0.108726,0.277592,0.393429,-0.000228,-0.001515
10.3,0.001,1.03506,0.733561,0.096698,0.000508,-0.095066,0.300452,1.37503,-0.678313,-0.38115,-1.69944,0.022144,0.013704,-0.016869,-1.61946,0.819408,0.422614,1.59812,-0.115452,0.103195,0.273941,0.39231,-0.000258,-0.001708
10.35,0.001,1.03204,0.731092,0.095661,0.000551,-0.093887,0.299898,1.37567,-0.68045,-0.379787,-1.7039,0.024152,0.018566,-0.019498,-1.6202,0.815673,0.425986,1.60611,-0.112095,0.09749,0.270148,0.390981,-0.00028,-0.001857
10.4,0.001,1.02805,0.728262,0.094484,0.000596,-0.092558,0.298736,1.3754,-0.682749,-0.378358,-1.70807,0.026167,0.02344,-0.022013,-1.61982,0.811813,0.42936,1.6141,-0.108649,0.0915,0.26595,0.388982,-0.000304,-0.002016
10.45,0.002199,1.02097,0.722749,0.09302,0.00065,-0.090899,0.295962,1.37268,-0.685495,-0.376712,-1.71158,0.02824,0.028416,-0.024219,-1.61647,0.807797,0.432533,1.6218,-0.105141,0.085015,0.260865,0.384422,-0.000333,-0.002218
10.5,0.003708,1.01306,0.716405,0.091449,0.000687,-0.089181,0.292886,1.36946,-0.688306,-0.375036,-1.71488,0.030308,0.033356,-0.026332,-1.61252,0.8037,0.435728,1.62953,-0.101546,0.078319,0.255548,0.379276,-0.000347,-0.002369
10.55,0.005538,1.00435,0.709238,0.089792,0.000714,-0.087407,0.289512,1.36576,-0.691179,-0.373333,-1.71799,0.032366,0.038253,-0.028347,-1.60797,0.799523,0.438946,1.63728,-0.097862,0.071417,0.250003,0.373551,-0.000355,-0.002488
10.6,0.007716,0.994885,0.701261,0.088063,0.000731,-0.085584,0.285844,1.36158,-0.694108,-0.371605,-1.72088,0.034415,0.043099,-0.030257,-1.60282,0.795271,0.442179,1.64504,-0.094093,0.064313,0.244239,0.367257,-0.000357,-0.002583
10.65,0.010277,0.984711,0.692483,0.086275,0.000742,-0.083722,0.281888,1.35691,-0.697088,-0.369852,-1.72355,0.036453,0.047884,-0.032057,-1.59705,0.790954,0.445419,1.6528,-0.090239,0.057013,0.238264,0.360402,-0.000355,-0.002658
10.7,0.013252,0.97388,0.682918,0.08444,0.000748,-0.081827,0.277648,1.35175,-0.700115,-0.368076,-1.726,0.038479,0.052601,-0.033739,-1.59068,0.786577,0.448661,1.66053,-0.086305,0.049524,0.232089,0.352998,-0.000348,-0.002717
10.75,0.016679,0.962447,0.672579,0.08257,0.000748,-0.07991,0.273129,1.34611,-0.703183,-0.366275,-1.72821,0.040493,0.057242,-0.035296,-1.58371,0.782148,0.451896,1.66823,-0.082291,0.041852,0.225722,0.345056,-0.000338,-0.002762
10.8,0.020705,0.950608,0.661478,0.080679,0.000741,-0.077995,0.268367,1.33997,-0.706289,-0.364424,-1.73016,0.042505,0.061788,-0.036704,-1.57609,0.777704,0.455092,1.67579,-0.078213,0.034021,0.219187,0.336617,-0.000294,-0.002784
10.85,0.025156,0.938161,0.649641,0.078772,0.000732,-0.076063,0.263308,1.33335,-0.709427,-0.362572,-1.73189,0.044496,0.066249,-0.037991,-1.5679,0.773193,0.458292,1.68336,-0.074052,0.026005,0.212471,0.327639,-0.000276,-0.002805
10.9,0.030169,0.925291,0.637082,0.076856,0.00072,-0.074137,0.257986,1.32625,-0.712594,-0.360693,-1.73338,0.046475,0.070608,-0.039134,-1.55912,0.768651,0.461466,1.69086,-0.069823,0.017828,0.205596,0.318162,-0.000256,-0.002812
10.95,0.035783,0.912061,0.623819,0.074943,0.000703,-0.072226,0.252408,1.31866,-0.715786,-0.358786,-1.7346,0.048444,0.074856,-0.040127,-1.54973,0.764084,0.464607,1.69826,-0.065527,0.009498,0.198574,0.308201,-0.000233,-0.002806
11,0.042034,0.898537,0.609876,0.073042,0.000682,-0.07034,0.246578,1.31058,-0.719,-0.356849,-1.73556,0.050402,0.078985,-0.040965,-1.53977,0.759497,0.467708,1.70555,-0.061168,0.001023,0.191416,0.297771,-0.000208,-0.002786
11.05,0.048959,0.884784,0.595275,0.071161,0.000658,-0.068487,0.240504,1.30202,-0.722234,-0.354881,-1.73626,0.052351,0.082987,-0.041643,-1.52921,0.754897,0.470765,1.71273,-0.05675,-0.007589,0.184132,0.286888,-0.000182,-0.002754
11.1,0.056593,0.87087,0.580042,0.06931,0.00063,-0.066676,0.234192,1.29297,-0.725485,-0.35288,-1.73668,0.054292,0.086853,-0.042157,-1.51809,0.750288,0.473771,1.71976,-0.052278,-0.016329,0.176736,0.27557,-0.000155,-0.002708
11.15,0.06497,0.856861,0.564205,0.067498,0.000599,-0.064917,0.227647,1.28345,-0.728751,-0.350844,-1.73682,0.056226,0.090575,-0.042501,-1.50639,0.745675,0.476722,1.72666,-0.047753,-0.025188,0.169237,0.263833,-0.000127,-0.002648
11.2,0.074121,0.842827,0.547794,0.065732,0.000566,-0.063218,0.220876,1.27344,-0.732029,-0.348771,-1.73667,0.058154,0.094145,-0.042674,-1.49414,0.741063,0.479613,1.73339,-0.043182,-0.034158,0.161648,0.251695,-9.8e-05,-0.002576
11.25,0.084074,0.828834,0.53084,0.064021,0.00053,-0.061587,0.213887,1.26297,-0.735319,-0.346659,-1.73623,0.060078,0.097553,-0.042672,-1.48135,0.736456,0.48244,1.73995,-0.038568,-0.043228,0.153981,0.239176,-7e-05,-0.002491
11.3,0.094856,0.814951,0.513378,0.062374,0.000492,-0.060032,0.206687,1.25203,-0.73862,-0.344507,-1.7355,0.061998,0.100793,-0.042493,-1.46803,0.731857,0.4852,1.74634,-0.033915,-0.052389,0.146245,0.226294,-4.3e-05,-0.002392
11.35,0.106488,0.801244,0.495445,0.060796,0.000452,-0.05856,0.199284,1.24063,-0.74193,-0.342313,-1.73447,0.063916,0.103855,-0.042137,-1.45419,0.727268,0.48789,1.75253,-0.029228,-0.061631,0.138454,0.213069,-1.7e-05,-0.002282
11.4,0.118989,0.78778,0.477081,0.059296,0.000412,-0.057177,0.191687,1.22878,-0.745249,-0.340077,-1.73313,0.065833,0.106732,-0.041603,-1.43986,0.722692,0.490508,1.75853,-0.024512,-0.070945,0.130616,0.199522,7e-06,-0.002159
11.45,0.132371,0.774622,0.458326,0.057879,0.000371,-0.05589,0.183904,1.21649,-0.748577,-0.337796,-1.7315,0.06775,0.109416,-0.040891,-1.42505,0.71813,0.493052,1.76433,-0.019771,-0.08032,0.122744,0.185673,2.9e-05,-0.002024
11.5,0.146645,0.761835,0.439225,0.056553,0.000329,-0.054704,0.175947,1.20378,-0.751912,-0.335471,-1.72955,0.069667,0.111899,-0.040004,-1.40979,0.713585,0.495523,1.76991,-0.01501,-0.089747,0.114848,0.171544,4.8e-05,-0.001878
11.55,0.161813,0.749479,0.419824,0.055322,0.000288,-0.053624,0.167827,1.19067,-0.755255,-0.333103,-1.72729,0.071585,0.114174,-0.038944,-1.39409,0.709056,0.497919,1.77527,-0.010234,-0.099213,0.106939,0.157156,6.3e-05,-0.001722
11.6,0.177873,0.737613,0.400171,0.054192,0.000248,-0.052654,0.159556,1.17717,-0.758605,-0.330691,-1.72473,0.073503,0.116233,-0.037714,-1.378,0.704544,0.500241,1.78042,-0.005448,-0.10871,0.099025,0.142531,7.5e-05,-0.001557
11.65,0.194819,0.726294,0.380318,0.053166,0.000209,-0.051799,0.151146,1.1633,-0.761961,-0.328239,-1.72185,0.075422,0.11807,-0.036319,-1.36152,0.700049,0.502491,1.78534,-0.000657,-0.118226,0.091116,0.127693,8.3e-05,-0.001384
11.7,0.212638,0.715575,0.360316,0.05225,0.000171,-0.051059,0.142613,1.14909,-0.765322,-0.325748,-1.71868,0.077339,0.119678,-0.034765,-1.3447,0.69557,0.504671,1.79004,0.004134,-0.127752,0.083223,0.112663,8.6e-05,-0.001203
11.75,0.231308,0.705506,0.340219,0.051446,0.000136,-0.050438,0.133972,1.13457,-0.768687,-0.323222,-1.71519,0.079254,0.121052,-0.033059,-1.32757,0.691107,0.506782,1.79451,0.00892,-0.137276,0.075353,0.097465,8.5e-05,-0.001016
11.8,0.250807,0.696135,0.320083,0.050756,0.000103,-0.049937,0.12524,1.11976,-0.772053,-0.320665,-1.71142,0.081164,0.122186,-0.031207,-1.31016,0.686657,0.508829,1.79876,0.013697,-0.146789,0.067515,0.082123,7.9e-05,-0.000825
11.85,0.271101,0.687503,0.299964,0.050183,7.3e-05,-0.049556,0.116435,1.10471,-0.775418,-0.318082,-1.70735,0.083067,0.123075,-0.029218,-1.29252,0.68222,0.510816,1.80279,0.018459,-0.15628,0.059718,0.066659,6.8e-05,-0.000631
11.9,0.292154,0.67965,0.279918,0.049727,4.7e-05,-0.049293,0.107576,1.08945,-0.778779,-0.315479,-1.70299,0.084958,0.123717,-0.027101,-1.27468,0.677794,0.512745,1.80659,0.023202,-0.165741,0.051967,0.051099,5.2e-05,-0.000436
11.95,0.313923,0.67261,0.260003,0.049389,2.4e-05,-0.049149,0.098682,1.07401,-0.782131,-0.312863,-1.69837,0.086835,0.124107,-0.024865,-1.25667,0.673377,0.514621,1.81019,0.027922,-0.17516,0.044271,0.035466,3.2e-05,-0.000241
12,0.33636,0.666412,0.240276,0.049168,4e-06,-0.049121,0.089776,1.05844,-0.78547,-0.310242,-1.69348,0.088691,0.124244,-0.022522,-1.23856,0.668966,0.51645,1.81358,0.032615,-0.184531,0.036635,0.019784,7e-06,-4.7e-05
